run_id,test_id,encryption_mode,payload_bytes,workload_mix,concurrency,duration_seconds,ops_total,ops_per_sec,lat_avg_ms,lat_p50_ms,lat_p95_ms,lat_p99_ms,error_rate_pct,notes
T01-R01,T01,E0,256,0/100,1,10,9820,981.95,1.275,1.274,1.5,1.52,0.0,ok (wall=20.2s)
T01-R02,T01,E0,256,0/100,1,10,9857,985.672,1.276,1.276,1.5,1.52,0.0,ok (wall=20.2s)
T01-R03,T01,E0,256,0/100,1,10,9834,983.352,1.276,1.278,1.501,1.522,0.0,ok (wall=20.2s)
T01-R04,T01,E0,256,0/100,1,10,9860,985.945,1.275,1.276,1.499,1.52,0.0,ok (wall=20.2s)
T01-R05,T01,E0,256,0/100,1,10,9930,992.948,1.275,1.276,1.5,1.521,0.0,ok (wall=20.2s)
T02-R01,T02,E0,4096,80/20,10,120,117429,978.569,1.659,1.659,1.884,1.905,0.0,ok (wall=130.3s)
T02-R02,T02,E0,4096,80/20,10,120,117108,975.898,1.66,1.66,1.884,1.905,0.0,ok (wall=130.2s)
T02-R03,T02,E0,4096,80/20,10,120,117732,981.099,1.66,1.66,1.884,1.905,0.0,ok (wall=130.3s)
T02-R04,T02,E0,4096,80/20,10,120,117970,983.076,1.659,1.66,1.884,1.905,0.0,ok (wall=130.2s)
T02-R05,T02,E0,4096,80/20,10,120,118721,989.337,1.659,1.659,1.884,1.905,0.0,ok (wall=130.2s)
T03-R01,T03,E0,65536,50/50,50,120,112478,382.74,7.803,7.802,8.028,8.048,0.0,ok (wall=304.1s)
T03-R02,T03,E0,65536,50/50,50,120,118644,988.696,7.804,7.805,8.029,8.049,0.0,ok (wall=130.3s)
T03-R03,T03,E0,65536,50/50,50,120,118616,988.461,7.803,7.803,8.028,8.048,0.0,ok (wall=130.3s)
T03-R04,T03,E0,65536,50/50,50,120,51037,425.307,7.804,7.805,8.028,8.049,0.0,ok (wall=668.8s)
T03-R05,T03,E0,65536,50/50,50,120,118584,988.197,7.803,7.803,8.029,8.049,0.0,ok (wall=126.1s)
T04-R01,T04,E0,256,0/100,1,10,9698,969.78,1.273,1.272,1.501,1.521,0.0,ok (wall=20.2s)
T04-R02,T04,E0,256,0/100,1,10,9841,984.059,1.276,1.275,1.5,1.521,0.0,ok (wall=20.2s)
T04-R03,T04,E0,256,0/100,1,10,9878,987.759,1.278,1.279,1.5,1.52,0.0,ok (wall=20.2s)
T04-R04,T04,E0,256,0/100,1,10,9827,982.624,1.276,1.276,1.5,1.52,0.0,ok (wall=20.2s)
T04-R05,T04,E0,256,0/100,1,10,9911,991.056,1.277,1.28,1.502,1.521,0.0,ok (wall=20.2s)
T05-R01,T05,E0,4096,80/20,10,120,116969,974.739,1.659,1.659,1.884,1.904,0.0,ok (wall=130.3s)
T05-R02,T05,E0,4096,80/20,10,120,118785,989.875,1.66,1.66,1.885,1.905,0.0,ok (wall=130.3s)
T05-R03,T05,E0,4096,80/20,10,120,118743,989.519,1.66,1.66,1.885,1.905,0.0,ok (wall=130.2s)
T05-R04,T05,E0,4096,80/20,10,120,118526,987.715,1.659,1.659,1.885,1.905,0.0,ok (wall=130.2s)
T05-R05,T05,E0,4096,80/20,10,120,118316,985.962,1.66,1.66,1.885,1.905,0.0,ok (wall=130.2s)
T06-R01,T06,E0,65536,50/50,50,120,114402,953.345,7.804,7.805,8.029,8.049,0.0,ok (wall=130.2s)
T06-R02,T06,E0,65536,50/50,50,120,118081,984.006,7.804,7.805,8.028,8.048,0.0,ok (wall=130.3s)
